Client,Bush,Well,Work,Data,Time,ПлотРец,ОбъемВых,РасВыход,ДавВыход
,,,,,19:45:53,1.42,1212,13.1,0017.9
,,,,,19:45:54,1.42,1225,13.3,0017.8
,,,,,19:45:55,1.42,1238,13.5,0018.4
,,,,,19:45:56,1.41,1252,13.6,0019.4
,,,,,19:45:57,1.41,1265,13.6,0019.3
,,,,,19:45:58,1.41,1279,13.9,0018.7
,,,,,19:45:59,1.41,1293,13.8,0018.8
,,,,,19:46:00,1.41,1306,14.1,0019.0
,,,,,19:46:01,1.41,1321,13.9,0019.9
,,,,,19:46:02,1.41,1334,14.3,0019.9
,,,,,19:46:03,1.41,1349,14.1,0019.8
,,,,,19:46:04,1.41,1363,14.5,0020.3
,,,,,19:46:05,1.41,1377,14.3,0020.5
,,,,,19:46:06,1.41,1392,14.5,0020.8
,,,,,19:46:07,1.42,1406,14.5,0021.3
,,,,,19:46:08,1.42,1421,14.3,0021.1
,,,,,19:46:09,1.42,1435,14.5,0020.9
,,,,,19:46:10,1.42,1449,14.3,0020.7
,,,,,19:46:11,1.42,1464,14.3,0020.6
,,,,,19:46:12,1.42,1478,14.3,0020.8
,,,,,19:46:13,1.42,1492,14.3,0020.2
,,,,,19:46:14,1.42,1507,14.5,0020.6
,,,,,19:46:15,1.43,1521,14.3,0020.5
,,,,,19:46:16,1.43,1536,14.5,0020.8
,,,,,19:46:17,1.43,1550,14.5,0020.0
,,,,,19:46:18,1.43,1565,14.3,0019.9
,,,,,19:46:19,1.43,1579,14.3,0020.2
,,,,,19:46:20,1.43,1593,14.5,0020.4
,,,,,19:46:21,1.42,1608,14.3,0019.9
,,,,,19:46:22,1.42,1622,14.5,0020.1
,,,,,19:46:23,1.42,1636,14.5,0019.9
,,,,,19:46:24,1.42,1651,14.3,0020.1
,,,,,19:46:25,1.42,1665,14.5,0020.1
,,,,,19:46:26,1.42,1680,14.5,0019.8
,,,,,19:46:27,1.42,1694,14.5,0019.5
,,,,,19:46:28,1.42,1709,14.3,0019.6
,,,,,19:46:29,1.42,1723,14.5,0020.1
,,,,,19:46:30,1.42,1737,14.3,0019.9
,,,,,19:46:31,1.42,1752,14.5,0020.3
,,,,,19:46:32,1.42,1766,14.5,0020.3
,,,,,19:46:33,1.43,1781,14.3,0020.4
,,,,,19:46:34,1.43,1795,14.5,0020.3
,,,,,19:46:35,1.43,1810,14.5,0019.6
,,,,,19:46:36,1.43,1824,14.3,0020.3
,,,,,19:46:37,1.43,1838,14.6,0019.8
,,,,,19:46:38,1.43,1853,14.5,0019.1
,,,,,19:46:39,1.43,1867,14.3,0019.1
,,,,,19:46:40,1.43,1882,14.5,0020.2
,,,,,19:46:41,1.43,1896,14.5,0020.3
,,,,,19:46:42,1.43,1911,14.5,0020.3
,,,,,19:46:43,1.43,1925,14.3,0020.1
,,,,,19:46:44,1.43,1939,14.5,0019.4
,,,,,19:46:45,1.43,1954,14.3,0019.4
,,,,,19:46:46,1.42,1968,14.5,0019.9
,,,,,19:46:47,1.42,1983,14.5,0019.6
,,,,,19:46:48,1.42,1997,14.3,0019.8
,,,,,19:46:49,1.42,2012,14.5,0020.0
,,,,,19:46:50,1.42,2026,14.5,0019.9
,,,,,19:46:51,1.42,2040,14.5,0019.4
,,,,,19:46:52,1.42,2055,14.3,0019.7
,,,,,19:46:53,1.42,2069,14.5,0020.3
,,,,,19:46:54,1.42,2084,14.5,0020.2
,,,,,19:46:55,1.42,2098,14.5,0020.4
,,,,,19:46:56,1.42,2113,14.5,0019.7
,,,,,19:46:57,1.42,2127,14.3,0019.6
,,,,,19:46:58,1.42,2141,14.5,0019.8
,,,,,19:46:59,1.42,2156,14.5,0019.3
,,,,,19:47:00,1.42,2170,14.3,0019.4
,,,,,19:47:01,1.43,2185,14.5,0019.6
,,,,,19:47:02,1.43,2199,14.3,0019.9
,,,,,19:47:03,1.43,2213,14.5,0020.1
,,,,,19:47:04,1.43,2228,14.5,0020.4
,,,,,19:47:05,1.43,2242,14.3,0019.7
,,,,,19:47:06,1.43,2257,14.5,0019.9
,,,,,19:47:07,1.43,2271,14.5,0020.2
,,,,,19:47:08,1.43,2286,14.3,0019.8
,,,,,19:47:09,1.43,2300,14.3,0019.9
,,,,,19:47:10,1.43,2314,14.5,0019.7
,,,,,19:47:11,1.43,2329,14.6,0020.2
,,,,,19:47:12,1.43,2343,14.3,0019.9
,,,,,19:47:13,1.43,2358,14.5,0019.3
,,,,,19:47:14,1.43,2372,14.3,0019.3
,,,,,19:47:15,1.43,2387,14.5,0019.9
,,,,,19:47:16,1.43,2401,14.5,0019.9
,,,,,19:47:17,1.43,2415,14.3,0019.8
,,,,,19:47:18,1.43,2430,14.5,0020.1
,,,,,19:47:19,1.43,2444,14.3,0020.3
,,,,,19:47:20,1.43,2459,14.5,0019.8
,,,,,19:47:21,1.43,2473,14.5,0019.4
,,,,,19:47:22,1.43,2488,14.3,0019.2
,,,,,19:47:23,1.43,2502,14.5,0019.2
,,,,,19:47:24,1.43,2516,14.5,0019.9
,,,,,19:47:25,1.43,2531,14.5,0020.6
,,,,,19:47:26,1.43,2545,14.5,0020.3
,,,,,19:47:27,1.43,2560,14.3,0019.6
,,,,,19:47:28,1.43,2574,14.5,0019.5
,,,,,19:47:29,1.43,2589,14.3,0018.8
,,,,,19:47:30,1.43,2603,14.5,0019.3
,,,,,19:47:31,1.43,2617,14.5,0018.8
,,,,,19:47:32,1.43,2632,14.3,0019.6
,,,,,19:47:33,1.43,2646,14.5,0019.8
,,,,,19:47:34,1.42,2661,14.3,0019.4
,,,,,19:47:35,1.42,2675,14.5,0019.0
,,,,,19:47:36,1.42,2689,14.3,0019.6
,,,,,19:47:37,1.42,2704,14.5,0019.2
,,,,,19:47:38,1.42,2718,14.5,0019.7
,,,,,19:47:39,1.42,2733,14.3,0019.0
,,,,,19:47:40,1.42,2747,14.6,0019.3
,,,,,19:47:41,1.42,2762,14.5,0019.3
,,,,,19:47:42,1.42,2776,14.3,0019.3
,,,,,19:47:43,1.42,2790,14.5,0019.3
,,,,,19:47:44,1.42,2805,14.3,0019.2
,,,,,19:47:45,1.42,2819,14.5,0019.7
,,,,,19:47:46,1.42,2834,14.5,0020.2
,,,,,19:47:47,1.42,2848,14.3,0019.8
,,,,,19:47:48,1.42,2862,14.5,0019.1
,,,,,19:47:49,1.42,2877,14.5,0019.1
,,,,,19:47:50,1.42,2891,14.3,0019.2
,,,,,19:47:51,1.42,2906,14.5,0019.3
,,,,,19:47:52,1.42,2920,14.3,0019.3
,,,,,19:47:53,1.42,2935,14.6,0019.0
,,,,,19:47:54,1.42,2949,14.5,0019.2
,,,,,19:47:55,1.42,2964,14.3,0019.7
,,,,,19:47:56,1.42,2978,14.5,0019.3
,,,,,19:47:57,1.42,2992,14.3,0018.9
,,,,,19:47:58,1.42,3007,14.5,0018.9
,,,,,19:47:59,1.42,3021,14.5,0018.8
,,,,,19:48:00,1.42,3036,14.3,0018.9
,,,,,19:48:01,1.42,3050,14.5,0018.6
,,,,,19:48:02,1.42,3064,14.3,0018.9
,,,,,19:48:03,1.42,3079,14.6,0018.5
,,,,,19:48:04,1.42,3093,14.3,0019.6
,,,,,19:48:05,1.42,3108,14.5,0019.1
,,,,,19:48:06,1.42,3122,14.3,0018.8
,,,,,19:48:07,1.42,3137,14.5,0018.4
,,,,,19:48:08,1.42,3151,14.3,0019.3
,,,,,19:48:09,1.42,3165,14.5,0019.3
,,,,,19:48:10,1.42,3180,14.5,0019.7
,,,,,19:48:11,1.42,3194,14.3,0019.6
,,,,,19:48:12,1.42,3209,14.5,0018.8
,,,,,19:48:13,1.42,3223,14.3,0018.9
,,,,,19:48:14,1.42,3237,14.6,0019.1
,,,,,19:48:15,1.42,3252,14.3,0018.3
,,,,,19:48:16,1.42,3266,14.5,0018.3
,,,,,19:48:17,1.42,3281,14.3,0018.8
,,,,,19:48:18,1.42,3295,14.5,0019.2
,,,,,19:48:19,1.42,3310,14.3,0019.1
,,,,,19:48:20,1.42,3324,14.5,0018.6
,,,,,19:48:21,1.42,3338,14.3,0019.1
,,,,,19:48:22,1.42,3353,14.5,0019.2
,,,,,19:48:23,1.42,3367,14.3,0018.6
,,,,,19:48:24,1.43,3382,14.6,0018.8
,,,,,19:48:25,1.43,3396,14.5,0019.1
,,,,,19:48:26,1.43,3411,14.3,0019.5
,,,,,19:48:27,1.42,3425,14.5,0019.9
,,,,,19:48:28,1.42,3439,14.3,0019.0
,,,,,19:48:29,1.42,3454,14.5,0018.9
,,,,,19:48:30,1.42,3468,14.3,0018.7
,,,,,19:48:31,1.42,3483,14.5,0018.9
,,,,,19:48:32,1.42,3497,14.3,0019.1
,,,,,19:48:33,1.42,3511,14.5,0019.2
,,,,,19:48:34,1.42,3526,14.5,0018.5
,,,,,19:48:35,1.42,3540,14.5,0018.6
,,,,,19:48:36,1.42,3555,14.5,0019.1
,,,,,19:48:37,1.42,3569,14.3,0019.7
,,,,,19:48:38,1.42,3584,14.5,0019.1
,,,,,19:48:39,1.42,3598,14.3,0019.3
,,,,,19:48:40,1.42,3612,14.5,0018.9
,,,,,19:48:41,1.42,3627,14.3,0019.1
,,,,,19:48:42,1.42,3641,14.5,0019.2
,,,,,19:48:43,1.42,3656,14.3,0018.9
,,,,,19:48:44,1.42,3670,14.6,0018.7
,,,,,19:48:45,1.42,3685,14.3,0019.0
,,,,,19:48:46,1.42,3699,14.5,0019.0
,,,,,19:48:47,1.42,3713,14.3,0019.0
,,,,,19:48:48,1.42,3728,14.5,0019.2
,,,,,19:48:49,1.42,3742,14.5,0019.2
,,,,,19:48:50,1.42,3757,14.3,0019.4
,,,,,19:48:51,1.42,3771,14.3,0018.7
,,,,,19:48:52,1.42,3785,14.5,0017.9
,,,,,19:48:53,1.42,3800,14.3,0018.3
,,,,,19:48:54,1.42,3814,14.6,0018.9
,,,,,19:48:55,1.42,3829,14.5,0019.5
,,,,,19:48:56,1.42,3843,14.3,0019.3
,,,,,19:48:57,1.42,3858,14.3,0019.4
,,,,,19:48:58,1.42,3872,14.5,0018.7
,,,,,19:48:59,1.42,3886,14.3,0018.6
,,,,,19:49:00,1.42,3901,14.5,0018.6
,,,,,19:49:01,1.42,3915,14.3,0018.9
,,,,,19:49:02,1.42,3929,14.5,0018.6
,,,,,19:49:03,1.42,3944,14.3,0019.1
,,,,,19:49:04,1.42,3958,14.5,0018.9
,,,,,19:49:05,1.42,3973,14.6,0018.8
,,,,,19:49:06,1.42,3987,14.3,0018.9
,,,,,19:49:07,1.42,4002,14.3,0018.4
,,,,,19:49:08,1.42,4016,14.5,0018.6
,,,,,19:49:09,1.42,4031,14.3,0018.7
,,,,,19:49:10,1.42,4045,14.5,0018.9
,,,,,19:49:11,1.42,4059,14.5,0018.7
,,,,,19:49:12,1.42,4074,14.5,0018.9
,,,,,19:49:13,1.42,4088,14.5,0019.5
,,,,,19:49:14,1.42,4103,14.3,0019.1
,,,,,19:49:15,1.43,4117,14.5,0018.6
,,,,,19:49:16,1.43,4132,14.3,0018.5
,,,,,19:49:17,1.43,4146,14.5,0019.0
,,,,,19:49:18,1.43,4160,14.3,0019.2
,,,,,19:49:19,1.43,4175,14.5,0019.2
,,,,,19:49:20,1.43,4189,14.5,0018.4
,,,,,19:49:21,1.43,4204,14.5,0018.3
,,,,,19:49:22,1.43,4218,14.5,0018.8
,,,,,19:49:23,1.43,4233,14.3,0018.9
,,,,,19:49:24,1.43,4247,14.5,0018.6
,,,,,19:49:25,1.43,4261,14.3,0019.2
,,,,,19:49:26,1.43,4276,14.5,0019.4
,,,,,19:49:27,1.43,4290,14.5,0018.8
,,,,,19:49:28,1.43,4305,14.3,0018.6
,,,,,19:49:29,1.43,4319,14.5,0018.1
,,,,,19:49:30,1.43,4333,14.3,0018.3
,,,,,19:49:31,1.43,4348,14.6,0018.6
,,,,,19:49:32,1.43,4362,14.5,0019.0
,,,,,19:49:33,1.43,4377,14.3,0018.9
,,,,,19:49:34,1.43,4391,14.5,0019.1
,,,,,19:49:35,1.43,4406,14.3,0018.7
,,,,,19:49:36,1.43,4420,14.5,0019.4
,,,,,19:49:37,1.43,4434,14.5,0019.4
,,,,,19:49:38,1.43,4449,14.3,0018.0
,,,,,19:49:39,1.43,4463,14.6,0018.3
,,,,,19:49:40,1.43,4478,14.3,0018.7
,,,,,19:49:41,1.42,4492,14.5,0019.0
,,,,,19:49:42,1.42,4507,14.3,0018.5
,,,,,19:49:43,1.42,4521,14.5,0018.2
,,,,,19:49:44,1.41,4535,14.5,0018.1
,,,,,19:49:45,1.41,4550,14.3,0018.4
,,,,,19:49:46,1.41,4564,14.5,0018.8
,,,,,19:49:47,1.41,4579,14.3,0018.4
,,,,,19:49:48,1.41,4593,14.6,0018.6
,,,,,19:49:49,1.41,4608,14.3,0018.6
,,,,,19:49:50,1.41,4622,14.5,0018.7
,,,,,19:49:51,1.41,4636,14.5,0018.8
,,,,,19:49:52,1.41,4651,14.3,0017.7
,,,,,19:49:53,1.41,4665,14.5,0018.1
,,,,,19:49:54,1.42,4680,14.5,0018.5
,,,,,19:49:55,1.42,4694,14.3,0019.4
,,,,,19:49:56,1.42,4708,14.5,0018.9
,,,,,19:49:57,1.42,4723,14.5,0019.2
,,,,,19:49:58,1.41,4737,14.5,0018.5
,,,,,19:49:59,1.41,4752,14.5,0018.4
,,,,,19:50:00,1.41,4766,14.3,0018.4
,,,,,19:50:01,1.41,4781,14.5,0018.4
,,,,,19:50:02,1.40,4795,14.5,0018.5
,,,,,19:50:03,1.40,4810,14.3,0018.1
,,,,,19:50:04,1.40,4824,14.5,0018.7
,,,,,19:50:05,1.40,4838,14.5,0018.8
,,,,,19:50:06,1.40,4853,14.5,0018.9
,,,,,19:50:07,1.39,4867,14.5,0018.4
,,,,,19:50:08,1.39,4882,14.3,0018.5
,,,,,19:50:09,1.39,4896,14.5,0018.9
,,,,,19:50:10,1.39,4911,14.3,0018.4
,,,,,19:50:11,1.39,4925,14.5,0018.1
,,,,,19:50:12,1.39,4939,14.3,0018.6
,,,,,19:50:13,1.39,4954,14.6,0018.0
,,,,,19:50:14,1.39,4968,14.5,0018.5
,,,,,19:50:15,1.40,4983,14.3,0018.3
,,,,,19:50:16,1.40,4997,14.5,0017.8
,,,,,19:50:17,1.40,5012,14.5,0017.5
,,,,,19:50:18,1.40,5026,14.3,0018.5
,,,,,19:50:19,1.40,5040,14.5,0019.3
,,,,,19:50:20,1.40,5055,14.3,0018.8
,,,,,19:50:21,1.40,5069,14.6,0018.2
,,,,,19:50:22,1.40,5084,14.5,0018.1
,,,,,19:50:23,1.40,5098,14.5,0018.1
,,,,,19:50:24,1.40,5113,14.3,0018.3
,,,,,19:50:25,1.40,5127,14.5,0018.6
,,,,,19:50:26,1.40,5142,14.5,0017.7
,,,,,19:50:27,1.40,5156,14.3,0018.1
,,,,,19:50:28,1.40,5170,14.6,0018.4
,,,,,19:50:29,1.40,5185,14.5,0018.5
,,,,,19:50:30,1.40,5199,14.3,0018.3
,,,,,19:50:31,1.40,5214,14.5,0018.1
,,,,,19:50:32,1.40,5228,14.5,0018.6
,,,,,19:50:33,1.40,5243,14.5,0018.3
,,,,,19:50:34,1.41,5257,14.5,0018.3
,,,,,19:50:35,1.41,5272,14.5,0018.1
,,,,,19:50:36,1.41,5286,14.5,0017.1
,,,,,19:50:37,1.41,5300,14.5,0017.5
,,,,,19:50:38,1.41,5315,14.3,0018.5
,,,,,19:50:39,1.41,5329,14.5,0018.8
,,,,,19:50:40,1.41,5344,14.5,0017.8
,,,,,19:50:41,1.41,5358,14.5,0017.4
,,,,,19:50:42,1.41,5373,14.5,0018.2
,,,,,19:50:43,1.41,5387,14.5,0018.6
,,,,,19:50:44,1.41,5402,14.5,0018.8
,,,,,19:50:45,1.42,5416,14.5,0018.5
,,,,,19:50:46,1.42,5431,14.3,0017.8
,,,,,19:50:47,1.42,5445,14.5,0017.6
,,,,,19:50:48,1.42,5459,14.5,0017.4
,,,,,19:50:49,1.42,5474,14.5,0018.5
,,,,,19:50:50,1.42,5488,14.5,0018.6
,,,,,19:50:51,1.42,5503,14.5,0018.3
,,,,,19:50:52,1.42,5517,14.5,0018.1
,,,,,19:50:53,1.42,5532,14.5,0017.9
,,,,,19:50:54,1.43,5546,14.3,0017.9
,,,,,19:50:55,1.43,5560,14.5,0017.5
,,,,,19:50:56,1.43,5575,14.6,0017.6
,,,,,19:50:57,1.43,5589,14.5,0017.9
,,,,,19:50:58,1.43,5604,14.5,0017.8
,,,,,19:50:59,1.43,5618,14.3,0018.0
,,,,,19:51:00,1.43,5633,14.5,0017.3
,,,,,19:51:01,1.43,5647,14.5,0017.6
,,,,,19:51:02,1.42,5662,14.5,0017.7
,,,,,19:51:03,1.42,5676,14.5,0018.4
,,,,,19:51:04,1.42,5691,14.5,0017.6
,,,,,19:51:05,1.42,5705,14.5,0017.5
,,,,,19:51:06,1.42,5720,14.3,0017.0
,,,,,19:51:07,1.42,5734,14.5,0017.7
,,,,,19:51:08,1.41,5748,14.5,0017.9
,,,,,19:51:09,1.41,5763,14.5,0018.3
,,,,,19:51:10,1.41,5777,14.5,0018.0
,,,,,19:51:11,1.41,5792,14.5,0017.2
,,,,,19:51:12,1.41,5806,14.5,0017.0
,,,,,19:51:13,1.41,5821,14.3,0017.7
,,,,,19:51:14,1.42,5835,14.5,0018.2
,,,,,19:51:15,1.42,5849,14.5,0018.4
,,,,,19:51:16,1.42,5864,14.5,0017.9
,,,,,19:51:17,1.42,5878,14.5,0017.6
,,,,,19:51:18,1.42,5893,14.5,0017.4
,,,,,19:51:19,1.42,5907,14.5,0017.4
,,,,,19:51:20,1.43,5922,14.3,0017.3
,,,,,19:51:21,1.43,5936,14.5,0017.5
,,,,,19:51:22,1.43,5951,14.6,0017.3
,,,,,19:51:23,1.43,5965,14.5,0018.4
,,,,,19:51:24,1.43,5980,14.3,0018.1
,,,,,19:51:25,1.43,5994,14.5,0018.0
,,,,,19:51:26,1.43,6008,14.5,0017.3
,,,,,19:51:27,1.43,6023,14.5,0017.2
,,,,,19:51:28,1.43,6037,14.3,0017.6
,,,,,19:51:29,1.42,6052,14.6,0017.8
,,,,,19:51:30,1.42,6066,14.5,0017.8
,,,,,19:51:31,1.42,6081,14.3,0017.4
,,,,,19:51:32,1.42,6095,14.5,0017.2
,,,,,19:51:33,1.42,6110,14.5,0017.9
,,,,,19:51:34,1.42,6124,14.6,0017.9
,,,,,19:51:35,1.42,6139,14.5,0017.1
,,,,,19:51:36,1.42,6153,14.3,0017.1
,,,,,19:51:37,1.42,6167,14.5,0016.7
,,,,,19:51:38,1.43,6182,14.5,0018.1
,,,,,19:51:39,1.43,6196,14.5,0017.9
,,,,,19:51:40,1.43,6211,14.5,0017.6
,,,,,19:51:41,1.43,6225,14.5,0017.6
,,,,,19:51:42,1.43,6240,14.5,0017.2
,,,,,19:51:43,1.43,6254,14.5,0017.4
,,,,,19:51:44,1.42,6269,14.5,0017.8
,,,,,19:51:45,1.42,6283,14.5,0017.7
,,,,,19:51:46,1.42,6298,14.3,0017.6
,,,,,19:51:47,1.42,6312,14.6,0017.1
,,,,,19:51:48,1.42,6326,14.5,0017.5
,,,,,19:51:49,1.42,6341,14.5,0017.8
,,,,,19:51:50,1.42,6355,14.3,0017.8
,,,,,19:51:51,1.42,6370,14.5,0017.7
,,,,,19:51:52,1.42,6384,14.5,0017.8
,,,,,19:51:53,1.42,6399,14.5,0017.8
,,,,,19:51:54,1.42,6413,14.6,0018.0
,,,,,19:51:55,1.42,6428,14.5,0018.0
,,,,,19:51:56,1.43,6442,14.3,0017.6
,,,,,19:51:57,1.43,6456,14.5,0017.9
,,,,,19:51:58,1.43,6471,14.5,0017.7
,,,,,19:51:59,1.43,6485,14.6,0017.6
,,,,,19:52:00,1.43,6500,14.5,0017.9
,,,,,19:52:01,1.43,6514,14.5,0017.9
,,,,,19:52:02,1.43,6529,14.5,0017.5
,,,,,19:52:03,1.42,6543,14.3,0017.4
,,,,,19:52:04,1.42,6558,14.5,0017.9
,,,,,19:52:05,1.42,6572,14.5,0017.9
,,,,,19:52:06,1.42,6587,14.6,0018.3
,,,,,19:52:07,1.42,6601,14.5,0017.7
,,,,,19:52:08,1.42,6616,14.3,0017.8
,,,,,19:52:09,1.42,6630,14.5,0017.7
,,,,,19:52:10,1.42,6644,14.5,0018.0
,,,,,19:52:11,1.42,6659,14.5,0018.0
,,,,,19:52:12,1.42,6673,14.6,0017.7
,,,,,19:52:13,1.42,6688,14.3,0017.2
,,,,,19:52:14,1.42,6702,14.5,0017.9
,,,,,19:52:15,1.42,6717,14.5,0018.2
,,,,,19:52:16,1.42,6731,14.5,0017.9
,,,,,19:52:17,1.42,6746,14.5,0017.9
,,,,,19:52:18,1.42,6760,14.5,0017.5
,,,,,19:52:19,1.42,6775,14.5,0017.5
,,,,,19:52:20,1.42,6789,14.5,0017.5
,,,,,19:52:21,1.42,6804,14.5,0018.0
,,,,,19:52:22,1.42,6818,14.5,0017.5
,,,,,19:52:23,1.42,6832,14.3,0017.3
,,,,,19:52:24,1.42,6847,14.6,0017.9
,,,,,19:52:25,1.42,6861,14.5,0017.8
,,,,,19:52:26,1.43,6876,14.5,0017.9
,,,,,19:52:27,1.43,6890,14.5,0018.2
,,,,,19:52:28,1.43,6905,14.3,0017.6
,,,,,19:52:29,1.43,6919,14.5,0017.1
,,,,,19:52:30,1.43,6934,14.6,0017.5
,,,,,19:52:31,1.43,6948,14.5,0017.6
,,,,,19:52:32,1.43,6963,14.5,0017.6
,,,,,19:52:33,1.43,6977,14.5,0017.3
,,,,,19:52:34,1.43,6992,14.5,0017.7
,,,,,19:52:35,1.43,7006,14.3,0018.2
,,,,,19:52:36,1.43,7020,14.6,0018.1
,,,,,19:52:37,1.43,7035,14.5,0017.7
,,,,,19:52:38,1.43,7049,14.5,0017.4
,,,,,19:52:39,1.43,7064,14.5,0017.1
,,,,,19:52:40,1.42,7078,14.5,0017.6
,,,,,19:52:41,1.42,7093,14.5,0017.2
,,,,,19:52:42,1.42,7107,14.6,0017.6
,,,,,19:52:43,1.42,7122,14.3,0017.3
,,,,,19:52:44,1.42,7136,14.5,0017.1
,,,,,19:52:45,1.42,7151,14.5,0017.5
,,,,,19:52:46,1.42,7165,14.5,0017.6
,,,,,19:52:47,1.42,7180,14.5,0017.9
,,,,,19:52:48,1.42,7194,14.6,0017.6
,,,,,19:52:49,1.43,7209,14.3,0017.2
,,,,,19:52:50,1.43,7223,14.5,0016.8
,,,,,19:52:51,1.43,7237,14.5,0017.6
,,,,,19:52:52,1.44,7252,14.5,0017.6
,,,,,19:52:53,1.44,7266,14.5,0017.8
,,,,,19:52:54,1.43,7281,14.6,0017.8
,,,,,19:52:55,1.43,7295,14.5,0017.4
,,,,,19:52:56,1.43,7310,14.5,0017.8
,,,,,19:52:57,1.43,7324,14.5,0017.6
,,,,,19:52:58,1.42,7339,14.5,0017.6
,,,,,19:52:59,1.42,7353,14.6,0017.0
,,,,,19:53:00,1.42,7368,14.5,0016.9
,,,,,19:53:01,1.42,7382,14.3,0017.2
,,,,,19:53:02,1.42,7397,14.5,0017.9
,,,,,19:53:03,1.42,7411,14.5,0017.8
,,,,,19:53:04,1.42,7425,14.5,0017.3
,,,,,19:53:05,1.42,7440,14.6,0017.2
,,,,,19:53:06,1.42,7455,14.5,0017.6
,,,,,19:53:07,1.42,7469,14.5,0017.9
,,,,,19:53:08,1.42,7483,14.5,0017.8
,,,,,19:53:09,1.42,7498,14.5,0017.1
,,,,,19:53:10,1.42,7512,14.5,0016.7
,,,,,19:53:11,1.42,7527,14.6,0016.9
,,,,,19:53:12,1.42,7541,14.5,0016.6
,,,,,19:53:13,1.42,7556,14.5,0017.0
,,,,,19:53:14,1.42,7570,14.5,0017.3
,,,,,19:53:15,1.42,7585,14.5,0017.7
,,,,,19:53:16,1.43,7599,14.5,0017.0
,,,,,19:53:17,1.43,7614,14.6,0017.7
,,,,,19:53:18,1.43,7628,14.5,0017.9
,,,,,19:53:19,1.43,7643,14.5,0018.0
,,,,,19:53:20,1.43,7657,14.5,0017.4
,,,,,19:53:21,1.43,7672,14.5,0017.6
,,,,,19:53:22,1.43,7686,14.5,0017.7
,,,,,19:53:23,1.43,7701,14.6,0017.4
,,,,,19:53:24,1.43,7715,14.5,0018.1
,,,,,19:53:25,1.43,7730,14.5,0017.2
,,,,,19:53:26,1.43,7744,14.5,0017.0
,,,,,19:53:27,1.43,7759,14.5,0017.2
,,,,,19:53:28,1.43,7773,14.6,0017.6
,,,,,19:53:29,1.43,7788,14.5,0016.9
,,,,,19:53:30,1.43,7802,14.5,0016.7
,,,,,19:53:31,1.42,7817,14.5,0017.1
,,,,,19:53:32,1.42,7831,14.5,0017.0
,,,,,19:53:33,1.41,7845,14.6,0017.3
,,,,,19:53:34,1.41,7860,14.5,0017.2
,,,,,19:53:35,1.41,7874,14.5,0017.2
,,,,,19:53:36,1.41,7889,14.5,0017.9
,,,,,19:53:37,1.41,7903,14.5,0017.4
,,,,,19:53:38,1.41,7918,14.5,0017.6
,,,,,19:53:39,1.42,7932,14.6,0018.0
,,,,,19:53:40,1.42,7947,14.5,0018.1
,,,,,19:53:41,1.42,7961,14.5,0017.2
,,,,,19:53:42,1.42,7976,14.5,0016.8
,,,,,19:53:43,1.42,7990,14.5,0016.9
,,,,,19:53:44,1.42,8005,14.6,0017.3
,,,,,19:53:45,1.42,8019,14.5,0017.7
,,,,,19:53:46,1.42,8034,14.5,0017.0
,,,,,19:53:47,1.42,8048,14.5,0016.2
,,,,,19:53:48,1.43,8063,14.6,0017.2
,,,,,19:53:49,1.43,8077,14.5,0017.4
,,,,,19:53:50,1.43,8092,14.6,0017.4
,,,,,19:53:51,1.43,8106,14.5,0017.9
,,,,,19:53:52,1.43,8121,14.5,0017.9
,,,,,19:53:53,1.43,8135,14.5,0017.0
,,,,,19:53:54,1.43,8150,14.5,0017.2
,,,,,19:53:55,1.43,8164,14.6,0017.2
,,,,,19:53:56,1.43,8179,14.5,0017.9
,,,,,19:53:57,1.43,8193,14.6,0017.1
,,,,,19:53:58,1.43,8208,14.5,0016.2
,,,,,19:53:59,1.43,8222,14.5,0017.0
,,,,,19:54:00,1.43,8237,14.5,0017.6
,,,,,19:54:01,1.43,8251,14.6,0017.0
,,,,,19:54:02,1.43,8266,14.5,0017.1
,,,,,19:54:03,1.43,8280,14.5,0017.2
,,,,,19:54:04,1.43,8295,14.5,0016.8
,,,,,19:54:05,1.43,8309,14.5,0017.1
,,,,,19:54:06,1.43,8324,14.6,0017.8
,,,,,19:54:07,1.42,8338,14.6,0017.7
,,,,,19:54:08,1.42,8353,14.5,0016.8
,,,,,19:54:09,1.42,8367,14.5,0016.5
,,,,,19:54:10,1.42,8382,14.5,0016.6
,,,,,19:54:11,1.43,8396,14.5,0016.6
,,,,,19:54:12,1.43,8411,14.6,0017.1
,,,,,19:54:13,1.43,8425,14.5,0017.1
,,,,,19:54:14,1.43,8440,14.5,0017.2
,,,,,19:54:15,1.43,8454,14.5,0017.1
,,,,,19:54:16,1.43,8468,14.6,0017.5
,,,,,19:54:17,1.43,8483,14.6,0017.7
,,,,,19:54:18,1.43,8498,14.5,0017.9
,,,,,19:54:19,1.43,8512,14.5,0017.2
,,,,,19:54:20,1.43,8527,14.5,0016.7
,,,,,19:54:21,1.43,8541,14.5,0017.1
,,,,,19:54:22,1.43,8555,14.6,0017.2
,,,,,19:54:23,1.43,8570,14.5,0016.9
,,,,,19:54:24,1.43,8585,14.6,0017.1
,,,,,19:54:25,1.43,8599,14.5,0016.5
,,,,,19:54:26,1.43,8614,14.5,0016.9
,,,,,19:54:27,1.43,8628,14.5,0016.9
,,,,,19:54:28,1.43,8642,14.6,0017.5
