Client,Bush,Well,Work,Data,Time,ПлотРец,ОбъемВых,РасВыход,ДавВыход
,,,,,22:10:20,1.05,53854,08.5,0062.6
,,,,,22:10:21,1.05,53862,08.5,0061.8
,,,,,22:10:22,1.05,53871,08.6,0062.0
,,,,,22:10:23,1.05,53879,08.5,0063.4
,,,,,22:10:24,1.05,53888,08.6,0064.1
,,,,,22:10:25,1.05,53896,08.5,0062.8
,,,,,22:10:26,1.05,53905,08.6,0061.8
,,,,,22:10:27,1.05,53913,08.6,0062.8
,,,,,22:10:28,1.05,53922,08.4,0062.9
,,,,,22:10:29,1.05,53930,08.5,0062.1
,,,,,22:10:30,1.05,53939,08.6,0061.2
,,,,,22:10:31,1.05,53947,08.6,0061.3
,,,,,22:10:32,1.05,53956,08.5,0062.3
,,,,,22:10:33,1.05,53965,08.6,0061.9
,,,,,22:10:34,1.06,53973,08.4,0060.5
,,,,,22:10:35,1.05,53982,08.6,0060.8
,,,,,22:10:36,1.05,53990,08.5,0061.2
,,,,,22:10:37,1.05,53999,08.6,0062.0
,,,,,22:10:38,1.05,54007,08.5,0062.5
,,,,,22:10:39,1.05,54016,08.6,0062.6
,,,,,22:10:40,1.05,54024,08.4,0062.3
,,,,,22:10:41,1.05,54033,08.6,0062.3
,,,,,22:10:42,1.05,54041,08.5,0063.7
,,,,,22:10:43,1.05,54050,08.5,0063.4
,,,,,22:10:44,1.05,54058,08.6,0061.8
,,,,,22:10:45,1.05,54067,08.4,0061.1
,,,,,22:10:46,1.05,54075,08.6,0061.2
,,,,,22:10:47,1.05,54084,08.5,0061.4
,,,,,22:10:48,1.05,54092,08.5,0062.9
,,,,,22:10:49,1.05,54101,08.5,0063.9
,,,,,22:10:50,1.05,54109,08.5,0063.9
,,,,,22:10:51,1.05,54118,08.5,0063.1
,,,,,22:10:52,1.05,54126,08.6,0062.6
,,,,,22:10:53,1.05,54135,08.5,0063.0
,,,,,22:10:54,1.05,54143,08.4,0061.7
,,,,,22:10:55,1.05,54152,08.6,0062.2
,,,,,22:10:56,1.05,54160,08.5,0062.6
,,,,,22:10:57,1.05,54169,08.5,0062.0
,,,,,22:10:58,1.05,54177,08.6,0062.6
,,,,,22:10:59,1.05,54186,08.4,0063.7
,,,,,22:11:00,1.05,54194,08.5,0063.6
,,,,,22:11:01,1.05,54203,08.6,0063.1
,,,,,22:11:02,1.05,54211,08.5,0062.5
,,,,,22:11:03,1.05,54220,08.5,0060.9
,,,,,22:11:04,1.05,54228,08.4,0061.3
,,,,,22:11:05,1.05,54237,08.6,0062.8
,,,,,22:11:06,1.05,54245,08.5,0062.4
,,,,,22:11:07,1.05,54254,08.5,0063.3
,,,,,22:11:08,1.05,54262,08.5,0063.4
,,,,,22:11:09,1.05,54271,08.5,0062.4
,,,,,22:11:10,1.05,54279,08.4,0062.0
,,,,,22:11:11,1.05,54288,08.6,0062.0
,,,,,22:11:12,1.05,54296,08.5,0062.3
,,,,,22:11:13,1.05,54305,08.4,0063.1
,,,,,22:11:14,1.05,54313,08.5,0063.3
,,,,,22:11:15,1.05,54321,08.6,0062.6
,,,,,22:11:16,1.05,54330,08.4,0062.9
,,,,,22:11:17,1.05,54338,08.5,0062.8
,,,,,22:11:18,1.05,54347,08.4,0063.3
,,,,,22:11:19,1.05,54355,08.5,0064.0
,,,,,22:11:20,1.05,54364,08.5,0062.8
,,,,,22:11:21,1.05,54372,08.4,0062.3
,,,,,22:11:22,1.05,54381,08.5,0062.6
,,,,,22:11:23,1.05,54389,08.4,0062.5
,,,,,22:11:24,1.06,54397,08.5,0062.2
,,,,,22:11:25,1.05,54406,08.5,0062.5
,,,,,22:11:26,1.05,54414,08.2,0063.0
,,,,,22:11:27,1.05,54423,08.5,0061.7
,,,,,22:11:28,1.05,54431,08.2,0062.6
,,,,,22:11:29,1.05,54439,08.2,0062.6
,,,,,22:11:30,1.05,54448,08.0,0061.8
,,,,,22:11:31,1.05,54456,07.9,0062.0
,,,,,22:11:32,1.05,54463,08.0,0061.7
,,,,,22:11:33,1.05,54471,07.9,0062.3
,,,,,22:11:34,1.05,54479,08.0,0062.6
,,,,,22:11:35,1.05,54487,07.9,0062.2
,,,,,22:11:36,1.05,54495,08.0,0062.0
,,,,,22:11:37,1.05,54503,08.0,0062.7
,,,,,22:11:38,1.05,54511,07.7,0062.0
,,,,,22:11:39,1.05,54519,08.0,0062.3
,,,,,22:11:40,1.05,54527,08.0,0062.2
,,,,,22:11:41,1.05,54535,07.9,0062.0
,,,,,22:11:42,1.05,54543,08.0,0062.2
,,,,,22:11:43,1.05,54551,08.0,0062.5
,,,,,22:11:44,1.05,54559,08.0,0062.3
,,,,,22:11:45,1.05,54567,07.7,0062.0
,,,,,22:11:46,1.05,54574,08.0,0061.7
,,,,,22:11:47,1.05,54582,08.0,0062.1
,,,,,22:11:48,1.05,54590,08.0,0062.3
,,,,,22:11:49,1.05,54598,08.0,0062.5
,,,,,22:11:50,1.05,54606,07.6,0061.7
,,,,,22:11:51,1.05,54614,07.8,0061.3
,,,,,22:11:52,1.05,54622,08.1,0062.1
,,,,,22:11:53,1.05,54630,08.2,0062.0
,,,,,22:11:54,1.05,54638,08.0,0062.3
,,,,,22:11:55,1.05,54646,08.0,0062.1
,,,,,22:11:56,1.05,54654,07.6,0062.0
,,,,,22:11:57,1.05,54662,08.0,0061.5
,,,,,22:11:58,1.05,54670,07.8,0060.8
,,,,,22:11:59,1.05,54678,07.9,0061.5
,,,,,22:12:00,1.05,54685,07.8,0061.3
,,,,,22:12:01,1.05,54693,07.8,0061.0
,,,,,22:12:02,1.05,54701,07.7,0061.5
,,,,,22:12:03,1.05,54709,07.6,0061.3
,,,,,22:12:04,1.05,54716,07.6,0061.7
,,,,,22:12:05,1.05,54724,07.5,0061.3
,,,,,22:12:06,1.05,54731,07.4,0061.3
,,,,,22:12:07,1.05,54739,07.6,0060.8
,,,,,22:12:08,1.05,54746,07.6,0061.0
,,,,,22:12:09,1.05,54754,07.6,0061.7
,,,,,22:12:10,1.05,54762,07.7,0063.1
,,,,,22:12:11,1.05,54769,07.9,0062.9
,,,,,22:12:12,1.05,54777,08.0,0061.2
,,,,,22:12:13,1.05,54785,08.0,0062.2
,,,,,22:12:14,1.05,54793,08.0,0061.6
,,,,,22:12:15,1.05,54801,08.0,0062.4
,,,,,22:12:16,1.05,54809,08.0,0062.1
,,,,,22:12:17,1.05,54817,08.0,0062.0
,,,,,22:12:18,1.05,54825,08.0,0061.7
,,,,,22:12:19,1.05,54833,08.0,0062.6
,,,,,22:12:20,1.05,54841,08.0,0063.4
,,,,,22:12:21,1.05,54849,07.8,0062.2
,,,,,22:12:22,1.05,54857,06.4,0062.0
,,,,,22:12:23,1.05,54864,08.2,0063.6
,,,,,22:12:24,1.05,54872,08.9,0062.6
,,,,,22:12:25,1.05,54881,09.1,0063.8
,,,,,22:12:26,1.05,54890,08.8,0064.6
,,,,,22:12:27,1.05,54899,08.3,0064.0
,,,,,22:12:28,1.05,54907,07.7,0062.9
,,,,,22:12:29,1.05,54915,07.1,0062.0
,,,,,22:12:30,1.05,54922,07.2,0062.1
,,,,,22:12:31,1.05,54929,07.2,0062.3
,,,,,22:12:32,1.05,54936,06.4,0060.5
,,,,,22:12:33,1.05,54942,06.3,0061.9
,,,,,22:12:34,1.05,54949,07.2,0061.7
,,,,,22:12:35,1.05,54956,07.5,0063.0
,,,,,22:12:36,1.05,54963,07.8,0065.1
,,,,,22:12:37,1.05,54971,07.8,0063.0
,,,,,22:12:38,1.05,54979,07.8,0061.8
,,,,,22:12:39,1.05,54987,07.8,0061.0
,,,,,22:12:40,1.05,54994,07.8,0060.9
,,,,,22:12:41,1.05,55002,07.8,0060.5
,,,,,22:12:42,1.05,55010,07.8,0062.1
,,,,,22:12:43,1.05,55018,07.8,0062.8
,,,,,22:12:44,1.05,55025,07.8,0063.9
,,,,,22:12:45,1.05,55033,07.8,0065.1
,,,,,22:12:46,1.05,55041,07.8,0065.9
,,,,,22:12:47,1.05,55049,07.8,0064.6
,,,,,22:12:48,1.05,55056,07.8,0063.2
,,,,,22:12:49,1.05,55064,07.6,0062.0
,,,,,22:12:50,1.05,55072,07.8,0061.1
,,,,,22:12:51,1.05,55080,07.8,0060.5
,,,,,22:12:52,1.05,55087,07.8,0061.5
,,,,,22:12:53,1.05,55095,07.8,0063.2
,,,,,22:12:54,1.05,55103,07.8,0064.7
,,,,,22:12:55,1.05,55111,07.8,0065.9
,,,,,22:12:56,1.05,55118,07.8,0066.2
,,,,,22:12:57,1.05,55126,07.5,0064.5
,,,,,22:12:58,1.05,55134,07.5,0062.6
,,,,,22:12:59,1.05,55141,07.5,0063.3
,,,,,22:13:00,1.05,55149,07.5,0062.8
,,,,,22:13:01,1.05,55156,07.6,0063.3
,,,,,22:13:02,1.05,55164,07.5,0063.3
,,,,,22:13:03,1.05,55171,07.5,0063.1
,,,,,22:13:04,1.05,55179,07.3,0063.4
,,,,,22:13:05,1.05,55186,07.3,0062.1
,,,,,22:13:06,1.05,55193,07.2,0062.3
,,,,,22:13:07,1.05,55200,07.3,0062.8
,,,,,22:13:08,1.05,55208,07.2,0062.5
,,,,,22:13:09,1.05,55215,07.3,0062.9
,,,,,22:13:10,1.05,55222,07.3,0063.3
,,,,,22:13:11,1.05,55230,07.2,0063.4
,,,,,22:13:12,1.05,55237,07.3,0062.7
,,,,,22:13:13,1.05,55244,07.2,0062.3
,,,,,22:13:14,1.05,55251,07.3,0062.8
,,,,,22:13:15,1.05,55259,07.3,0062.1
,,,,,22:13:16,1.05,55266,07.2,0062.7
,,,,,22:13:17,1.05,55273,07.3,0063.0
,,,,,22:13:18,1.05,55280,07.3,0062.7
,,,,,22:13:19,1.05,55288,07.2,0063.5
,,,,,22:13:20,1.05,55295,07.3,0063.3
,,,,,22:13:21,1.05,55302,07.2,0063.3
,,,,,22:13:22,1.05,55310,07.3,0062.9
,,,,,22:13:23,1.05,55317,07.3,0062.6
,,,,,22:13:24,1.05,55324,07.2,0063.0
,,,,,22:13:25,1.05,55331,07.3,0062.3
,,,,,22:13:26,1.05,55339,07.2,0062.5
,,,,,22:13:27,1.05,55346,07.3,0063.4
,,,,,22:13:28,1.05,55353,07.3,0062.8
,,,,,22:13:29,1.05,55361,07.2,0063.7
,,,,,22:13:30,1.05,55368,07.3,0063.3
,,,,,22:13:31,1.05,55375,07.3,0062.9
,,,,,22:13:32,1.05,55382,07.2,0062.8
,,,,,22:13:33,1.05,55390,07.3,0062.3
,,,,,22:13:34,1.05,55397,07.2,0062.5
,,,,,22:13:35,1.05,55404,07.3,0063.1
,,,,,22:13:36,1.05,55411,07.3,0063.3
,,,,,22:13:37,1.05,55419,07.2,0063.7
,,,,,22:13:38,1.05,55426,07.3,0063.1
,,,,,22:13:39,1.05,55433,07.3,0063.3
,,,,,22:13:40,1.05,55441,07.2,0063.0
,,,,,22:13:41,1.05,55448,07.3,0062.6
,,,,,22:13:42,1.05,55455,07.2,0063.0
,,,,,22:13:43,1.05,55462,07.3,0062.8
,,,,,22:13:44,1.05,55470,07.3,0063.6
,,,,,22:13:45,1.05,55477,07.2,0063.3
,,,,,22:13:46,1.05,55484,07.3,0063.6
,,,,,22:13:47,1.05,55492,07.2,0063.7
,,,,,22:13:48,1.05,55499,07.3,0062.7
,,,,,22:13:49,1.05,55506,07.3,0063.0
,,,,,22:13:50,1.05,55513,07.2,0063.1
,,,,,22:13:51,1.05,55521,07.3,0063.2
,,,,,22:13:52,1.05,55528,07.3,0064.1
,,,,,22:13:53,1.05,55535,07.2,0063.8
,,,,,22:13:54,1.05,55542,07.3,0063.4
,,,,,22:13:55,1.05,55550,07.2,0063.3
,,,,,22:13:56,1.05,55557,07.3,0062.8
,,,,,22:13:57,1.05,55564,07.3,0063.1
,,,,,22:13:58,1.05,55572,07.2,0063.0
,,,,,22:13:59,1.05,55579,07.3,0063.5
,,,,,22:14:00,1.05,55586,07.2,0063.8
,,,,,22:14:01,1.05,55593,07.2,0063.5
,,,,,22:14:02,1.05,55601,07.2,0063.2
,,,,,22:14:03,1.05,55608,07.2,0063.3
,,,,,22:14:04,1.05,55615,07.2,0063.6
,,,,,22:14:05,1.05,55622,07.2,0063.9
,,,,,22:14:06,1.05,55629,07.2,0063.6
,,,,,22:14:07,1.05,55637,07.2,0063.2
,,,,,22:14:08,1.05,55644,07.2,0063.5
,,,,,22:14:09,1.05,55651,07.2,0064.0
,,,,,22:14:10,1.05,55658,07.2,0064.0
,,,,,22:14:11,1.05,55665,07.2,0063.8
,,,,,22:14:12,1.05,55672,07.2,0063.3
,,,,,22:14:13,1.05,55680,07.2,0063.6
,,,,,22:14:14,1.05,55687,07.2,0064.1
,,,,,22:14:15,1.05,55694,07.2,0063.9
,,,,,22:14:16,1.05,55701,07.2,0064.0
,,,,,22:14:17,1.05,55708,07.2,0063.5
,,,,,22:14:18,1.05,55716,07.2,0063.5
,,,,,22:14:19,1.05,55723,07.2,0063.9
,,,,,22:14:20,1.05,55730,07.2,0064.5
,,,,,22:14:21,1.05,55737,07.2,0064.1
,,,,,22:14:22,1.05,55744,07.2,0063.6
,,,,,22:14:23,1.05,55752,07.2,0063.6
,,,,,22:14:24,1.05,55759,07.2,0064.2
,,,,,22:14:25,1.05,55766,07.2,0064.5
,,,,,22:14:26,1.05,55773,07.2,0064.2
,,,,,22:14:27,1.05,55780,07.2,0064.0
,,,,,22:14:28,1.05,55788,07.2,0064.0
,,,,,22:14:29,1.05,55795,07.2,0064.2
,,,,,22:14:30,1.05,55802,07.2,0064.3
,,,,,22:14:31,1.05,55809,07.2,0064.3
,,,,,22:14:32,1.05,55816,07.2,0063.9
,,,,,22:14:33,1.05,55823,07.2,0063.7
,,,,,22:14:34,1.05,55831,07.2,0064.0
,,,,,22:14:35,1.05,55838,07.2,0064.5
,,,,,22:14:36,1.05,55845,07.2,0064.6
,,,,,22:14:37,1.05,55852,07.2,0064.1
,,,,,22:14:38,1.05,55859,07.2,0063.9
,,,,,22:14:39,1.05,55867,07.2,0064.5
,,,,,22:14:40,1.05,55874,07.2,0064.7
,,,,,22:14:41,1.05,55881,07.2,0064.5
,,,,,22:14:42,1.05,55888,07.2,0064.2
,,,,,22:14:43,1.05,55895,07.2,0064.1
,,,,,22:14:44,1.05,55903,07.2,0064.5
,,,,,22:14:45,1.05,55910,07.2,0064.7
,,,,,22:14:46,1.05,55917,07.2,0064.8
,,,,,22:14:47,1.05,55924,07.1,0065.3
,,,,,22:14:48,1.05,55931,07.2,0065.2
,,,,,22:14:49,1.05,55938,07.1,0064.7
,,,,,22:14:50,1.05,55945,07.1,0064.7
,,,,,22:14:51,1.05,55953,07.1,0065.3
,,,,,22:14:52,1.05,55960,07.1,0064.5
,,,,,22:14:53,1.05,55967,07.1,0064.5
,,,,,22:14:54,1.05,55974,07.1,0063.8
,,,,,22:14:55,1.05,55981,06.9,0064.7
,,,,,22:14:56,1.05,55988,07.1,0064.2
,,,,,22:14:57,1.05,55995,06.9,0064.6
,,,,,22:14:58,1.05,56002,07.1,0063.9
,,,,,22:14:59,1.05,56009,06.9,0063.8
,,,,,22:15:00,1.05,56016,07.1,0063.8
,,,,,22:15:01,1.05,56023,06.9,0063.9
,,,,,22:15:02,1.05,56030,07.1,0064.8
,,,,,22:15:03,1.05,56037,06.9,0064.3
,,,,,22:15:04,1.05,56043,07.1,0064.6
,,,,,22:15:05,1.05,56051,06.9,0064.7
,,,,,22:15:06,1.05,56057,07.1,0064.7
,,,,,22:15:07,1.05,56064,06.9,0064.9
,,,,,22:15:08,1.05,56071,07.1,0064.3
,,,,,22:15:09,1.05,56078,06.9,0064.4
,,,,,22:15:10,1.05,56085,06.9,0064.8
,,,,,22:15:11,1.05,56092,07.1,0065.1
,,,,,22:15:12,1.05,56099,06.9,0064.6
,,,,,22:15:13,1.05,56106,07.1,0065.7
,,,,,22:15:14,1.05,56113,06.9,0064.6
,,,,,22:15:15,1.05,56120,07.1,0065.4
,,,,,22:15:16,1.05,56127,06.9,0064.7
,,,,,22:15:17,1.05,56134,07.1,0065.1
,,,,,22:15:18,1.05,56141,06.9,0065.0
,,,,,22:15:19,1.05,56148,07.1,0065.4
,,,,,22:15:20,1.05,56155,06.9,0064.7
,,,,,22:15:21,1.05,56162,06.9,0065.2
,,,,,22:15:22,1.05,56169,07.1,0065.0
,,,,,22:15:23,1.05,56176,06.9,0065.1
,,,,,22:15:24,1.05,56183,07.1,0065.3
,,,,,22:15:25,1.05,56190,06.9,0064.7
,,,,,22:15:26,1.05,56197,07.1,0065.7
,,,,,22:15:27,1.05,56204,06.9,0064.5
,,,,,22:15:28,1.05,56211,07.1,0064.7
,,,,,22:15:29,1.05,56218,06.9,0064.8
,,,,,22:15:30,1.05,56225,07.1,0065.8
,,,,,22:15:31,1.05,56232,06.9,0065.0
,,,,,22:15:32,1.05,56239,07.1,0065.5
,,,,,22:15:33,1.05,56246,06.9,0065.6
,,,,,22:15:34,1.05,56253,07.1,0065.5
,,,,,22:15:35,1.05,56260,06.9,0064.8
,,,,,22:15:36,1.05,56267,07.1,0065.1
,,,,,22:15:37,1.05,56274,06.9,0065.5
,,,,,22:15:38,1.05,56281,06.9,0064.8
,,,,,22:15:39,1.05,56288,07.1,0065.3
,,,,,22:15:40,1.05,56295,06.9,0065.6
,,,,,22:15:41,1.05,56302,07.1,0065.6
,,,,,22:15:42,1.05,56309,06.9,0065.5
,,,,,22:15:43,1.05,56316,07.1,0064.9
,,,,,22:15:44,1.05,56323,06.9,0065.1
,,,,,22:15:45,1.05,56329,07.1,0065.0
,,,,,22:15:46,1.05,56337,06.9,0065.1
,,,,,22:15:47,1.05,56343,07.1,0065.6
,,,,,22:15:48,1.05,56350,06.9,0065.6
,,,,,22:15:49,1.05,56357,07.1,0066.1
,,,,,22:15:50,1.05,56364,06.9,0065.1
,,,,,22:15:51,1.05,56371,06.9,0065.0
,,,,,22:15:52,1.05,56378,07.1,0065.1
,,,,,22:15:53,1.05,56385,06.9,0065.8
,,,,,22:15:54,1.05,56392,07.1,0065.6
,,,,,22:15:55,1.05,56399,06.9,0065.0
,,,,,22:15:56,1.05,56406,07.1,0065.8
,,,,,22:15:57,1.05,56413,06.9,0065.2
,,,,,22:15:58,1.05,56420,07.1,0065.7
,,,,,22:15:59,1.05,56427,06.9,0065.6
,,,,,22:16:00,1.05,56434,07.1,0065.6
,,,,,22:16:01,1.05,56441,06.9,0065.2
,,,,,22:16:02,1.05,56448,07.1,0065.2
,,,,,22:16:03,1.05,56455,06.9,0066.2
,,,,,22:16:04,1.05,56462,06.9,0065.9
,,,,,22:16:05,1.05,56469,07.1,0065.3
,,,,,22:16:06,1.05,56476,06.9,0065.4
,,,,,22:16:07,1.05,56483,07.1,0066.4
,,,,,22:16:08,1.05,56490,06.9,0065.6
,,,,,22:16:09,1.04,56497,07.1,0066.2
,,,,,22:16:10,1.04,56504,06.9,0066.5
,,,,,22:16:11,1.05,56511,07.1,0065.3
,,,,,22:16:12,1.05,56518,06.9,0066.2
,,,,,22:16:13,1.05,56525,07.1,0066.2
,,,,,22:16:14,1.05,56532,06.9,0066.2
,,,,,22:16:15,1.05,56539,06.9,0065.6
,,,,,22:16:16,1.05,56546,07.1,0066.6
,,,,,22:16:17,1.05,56553,06.9,0066.1
,,,,,22:16:18,1.05,56560,07.1,0065.5
,,,,,22:16:19,1.05,56567,06.9,0066.1
,,,,,22:16:20,1.05,56574,07.1,0066.8
,,,,,22:16:21,1.05,56581,06.9,0066.0
,,,,,22:16:22,1.05,56588,07.1,0066.8
,,,,,22:16:23,1.05,56595,06.9,0066.8
,,,,,22:16:24,1.05,56601,07.1,0066.2
,,,,,22:16:25,1.05,56609,06.9,0065.7
,,,,,22:16:26,1.05,56615,07.1,0066.6
,,,,,22:16:27,1.05,56623,06.9,0065.7
,,,,,22:16:28,1.05,56629,06.9,0066.2
,,,,,22:16:29,1.05,56636,07.1,0066.9
,,,,,22:16:30,1.05,56643,06.9,0066.1
,,,,,22:16:31,1.05,56650,07.1,0066.6
,,,,,22:16:32,1.05,56657,06.9,0066.7
,,,,,22:16:33,1.05,56664,07.1,0066.1
,,,,,22:16:34,1.05,56671,06.9,0066.2
,,,,,22:16:35,1.05,56678,07.1,0066.9
,,,,,22:16:36,1.05,56685,06.9,0066.4
,,,,,22:16:37,1.05,56692,07.1,0066.9
,,,,,22:16:38,1.05,56699,06.9,0066.0
,,,,,22:16:39,1.05,56706,07.1,0067.4
,,,,,22:16:40,1.05,56713,06.9,0066.3
,,,,,22:16:41,1.05,56720,06.9,0066.4
,,,,,22:16:42,1.05,56727,07.1,0066.3
,,,,,22:16:43,1.05,56734,06.9,0066.5
,,,,,22:16:44,1.05,56741,07.1,0066.6
,,,,,22:16:45,1.05,56748,06.9,0066.6
,,,,,22:16:46,1.05,56755,07.1,0066.5
,,,,,22:16:47,1.05,56762,06.9,0066.4
,,,,,22:16:48,1.05,56769,07.1,0067.0
,,,,,22:16:49,1.05,56776,06.9,0066.9
,,,,,22:16:50,1.05,56783,07.1,0066.8
,,,,,22:16:51,1.05,56790,06.9,0067.1
,,,,,22:16:52,1.05,56797,06.9,0066.6
,,,,,22:16:53,1.05,56804,07.1,0066.8
,,,,,22:16:54,1.05,56811,06.9,0066.4
,,,,,22:16:55,1.05,56818,07.1,0067.1
,,,,,22:16:56,1.05,56825,06.9,0067.7
,,,,,22:16:57,1.05,56832,07.1,0067.0
,,,,,22:16:58,1.05,56839,06.9,0067.7
,,,,,22:16:59,1.05,56846,07.1,0067.7
,,,,,22:17:00,1.05,56853,06.9,0067.8
,,,,,22:17:01,1.05,56860,07.1,0067.3
,,,,,22:17:02,1.05,56867,06.9,0067.5
,,,,,22:17:03,1.05,56874,06.9,0067.7
,,,,,22:17:04,1.05,56880,06.8,0066.5
,,,,,22:17:05,1.05,56887,06.9,0066.7
,,,,,22:17:06,1.05,56894,06.8,0067.5
,,,,,22:17:07,1.05,56901,06.8,0067.1
,,,,,22:17:08,1.05,56908,06.8,0066.9
,,,,,22:17:09,1.05,56914,06.8,0067.5
,,,,,22:17:10,1.05,56921,06.8,0066.8
,,,,,22:17:11,1.04,56928,06.8,0066.8
,,,,,22:17:12,1.05,56935,06.6,0067.1
,,,,,22:17:13,1.05,56941,06.6,0066.6
,,,,,22:17:14,1.05,56948,06.8,0066.5
,,,,,22:17:15,1.05,56955,06.6,0066.8
,,,,,22:17:16,1.05,56961,06.6,0067.0
,,,,,22:17:17,1.05,56968,06.6,0067.3
,,,,,22:17:18,1.05,56975,06.6,0066.8
,,,,,22:17:19,1.05,56981,06.5,0066.4
,,,,,22:17:20,1.05,56988,06.5,0066.7
,,,,,22:17:21,1.05,56994,06.5,0066.4
,,,,,22:17:22,1.05,57001,06.6,0066.1
,,,,,22:17:23,1.05,57007,06.5,0066.9
,,,,,22:17:24,1.05,57014,06.5,0066.7
,,,,,22:17:25,1.05,57020,06.6,0066.5
,,,,,22:17:26,1.05,57027,06.5,0066.9
,,,,,22:17:27,1.05,57033,06.5,0066.1
,,,,,22:17:28,1.05,57040,06.6,0066.5
,,,,,22:17:29,1.05,57047,06.5,0066.8
,,,,,22:17:30,1.05,57053,06.5,0067.2
,,,,,22:17:31,1.05,57060,06.5,0067.1
,,,,,22:17:32,1.05,57066,06.6,0066.6
,,,,,22:17:33,1.05,57073,06.5,0066.4
,,,,,22:17:34,1.05,57079,06.5,0066.3
,,,,,22:17:35,1.05,57086,06.6,0067.0
,,,,,22:17:36,1.05,57092,06.5,0066.9
,,,,,22:17:37,1.05,57099,06.5,0066.6
,,,,,22:17:38,1.05,57105,06.6,0066.7
,,,,,22:17:39,1.05,57112,06.5,0067.0
,,,,,22:17:40,1.05,57118,06.5,0067.0
,,,,,22:17:41,1.05,57125,06.5,0067.6
,,,,,22:17:42,1.05,57131,06.6,0067.4
,,,,,22:17:43,1.05,57138,06.5,0067.2
,,,,,22:17:44,1.05,57144,06.5,0066.6
,,,,,22:17:45,1.05,57151,06.6,0067.3
,,,,,22:17:46,1.05,57158,06.5,0067.0
,,,,,22:17:47,1.05,57164,06.5,0067.6
,,,,,22:17:48,1.05,57170,06.6,0067.6
,,,,,22:17:49,1.05,57177,06.5,0066.9
,,,,,22:17:50,1.05,57184,06.5,0067.3
,,,,,22:17:51,1.05,57190,06.5,0067.1
,,,,,22:17:52,1.05,57197,06.6,0066.9
,,,,,22:17:53,1.05,57203,06.5,0067.5
,,,,,22:17:54,1.05,57210,06.5,0067.5
,,,,,22:17:55,1.05,57216,06.6,0066.7
,,,,,22:17:56,1.05,57223,06.5,0066.9
,,,,,22:17:57,1.05,57229,06.5,0067.2
,,,,,22:17:58,1.05,57236,06.6,0067.2
,,,,,22:17:59,1.05,57242,06.5,0067.2
,,,,,22:18:00,1.05,57249,06.5,0066.7
,,,,,22:18:01,1.05,57255,06.5,0067.1
,,,,,22:18:02,1.05,57262,06.6,0066.8
,,,,,22:18:03,1.05,57268,06.5,0067.0
,,,,,22:18:04,1.05,57275,06.5,0067.6
,,,,,22:18:05,1.05,57281,06.6,0067.4
,,,,,22:18:06,1.05,57288,06.5,0067.2
,,,,,22:18:07,1.05,57295,06.5,0067.5
,,,,,22:18:08,1.05,57301,06.6,0067.1
,,,,,22:18:09,1.05,57308,06.5,0067.0
,,,,,22:18:10,1.05,57314,06.5,0067.4
,,,,,22:18:11,1.05,57321,06.5,0066.9
,,,,,22:18:12,1.05,57327,06.6,0067.6
,,,,,22:18:13,1.05,57334,06.5,0066.3
,,,,,22:18:14,1.05,57340,06.5,0067.2
,,,,,22:18:15,1.05,57347,06.6,0067.5
,,,,,22:18:16,1.05,57353,06.5,0068.1
,,,,,22:18:17,1.05,57360,06.5,0067.8
,,,,,22:18:18,1.05,57366,06.6,0067.7
,,,,,22:18:19,1.05,57373,06.5,0067.4
,,,,,22:18:20,1.05,57379,06.5,0066.9
,,,,,22:18:21,1.05,57386,06.5,0067.9
,,,,,22:18:22,1.05,57392,06.6,0067.4
,,,,,22:18:23,1.05,57399,06.5,0067.5
,,,,,22:18:24,1.05,57406,06.5,0067.7
,,,,,22:18:25,1.05,57412,06.6,0067.4
,,,,,22:18:26,1.05,57419,06.5,0067.4
,,,,,22:18:27,1.05,57425,06.5,0067.6
,,,,,22:18:28,1.05,57432,05.9,0066.3
,,,,,22:18:29,1.05,57438,05.5,0064.7
,,,,,22:18:30,1.05,57443,05.5,0065.7
,,,,,22:18:31,1.05,57449,05.5,0066.6
,,,,,22:18:32,1.05,57454,05.6,0066.1
,,,,,22:18:33,1.05,57460,05.5,0066.3
,,,,,22:18:34,1.05,57465,05.8,0065.8
,,,,,22:18:35,1.05,57471,05.6,0065.8
,,,,,22:18:36,1.05,57477,05.8,0066.4
,,,,,22:18:37,1.05,57482,05.6,0066.1
,,,,,22:18:38,1.05,57488,05.8,0066.4
,,,,,22:18:39,1.05,57494,05.8,0065.6
,,,,,22:18:40,1.05,57500,05.8,0065.9
,,,,,22:18:41,1.05,57505,05.8,0065.5
,,,,,22:18:42,1.05,57511,05.8,0066.2
,,,,,22:18:43,1.05,57517,05.8,0066.7
,,,,,22:18:44,1.05,57523,05.8,0066.9
,,,,,22:18:45,1.05,57528,05.8,0067.0
,,,,,22:18:46,1.05,57534,05.8,0067.4
,,,,,22:18:47,1.05,57540,05.8,0066.2
,,,,,22:18:48,1.05,57546,05.8,0066.1
,,,,,22:18:49,1.05,57552,05.8,0065.9
,,,,,22:18:50,1.05,57557,05.8,0066.9
,,,,,22:18:51,1.05,57563,05.8,0066.0
,,,,,22:18:52,1.05,57569,05.8,0065.8
,,,,,22:18:53,1.05,57575,05.9,0066.6
,,,,,22:18:54,1.05,57581,05.8,0066.9
,,,,,22:18:55,1.05,57586,05.9,0067.3
